Partido Atual;Votação;% Válidos;Alimentação do parlamentar;Aluguel de aeronaves;Aluguel de carros;Aluguel de embarcações;Assinatura de publicações;Combustíveis e lubrificantes;Consultorias, pesquisas e trabalhos técnicos;Cursos, palestras ou eventos;Divulgação de atividade parlamentar;Emissão de bilhete aéreo;Hospedagem fora do DF;Manutenção de escritório;Passagens aéreas;Passagens terrestres ou marítimas;Segurança particular;Serviços postais;Telefonia;Táxi, pedágio e estacionamento;Total CEAP;ADMINISTRAÇÃO PÚBLICA;AGRICULTURA;ARTE E CULTURA;CIÊNCIA E TECNOLOGIA;COMUNICAÇÕES;COMÉRCIO EXTERIOR;DEFESA E SEGURANÇA NACIONAL;DESENVOLVIMENTO REGIONAL;DESENVOLVIMENTO URBANO E TRÂNSITO;DESPORTO E LAZER;DIREITO CIVIL E PROCESSUAL CIVIL;DIREITO CONSTITUCIONAL;DIREITO DO TRABALHO E PROCESSUAL DO TRABALHO;DIREITO E DEFESA DO CONSUMIDOR;DIREITO E JUSTIÇA;DIREITO PENAL E PROCESSUAL PENAL;DIREITOS HUMANOS;EDUCAÇÃO;FINANÇAS PÚBLICAS E ORÇAMENTO;HOMENAGENS E DATAS COMEMORATIVAS;INDÚSTRIA;INFORMÁTICA;MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTÁVEL;ORGANIZAÇÃO ADMINISTRATIVA DO ESTADO;ORGANIZAÇÃO POLÍTICA;POLÍTICA ECONÔMICA;POLÍTICA FUNDIÁRIA;PREVIDÊNCIA E ASSISTÊNCIA SOCIAL;PROCESSO LEGISLATIVO;RECURSOS HÍDRICOS;RELAÇÕES INTERNACIONAIS;SAÚDE;SEGURANÇA PÚBLICA;SISTEMA FINANCEIRO;TRABALHO E EMPREGO;TRIBUTAÇÃO;TURISMO;VIAÇÃO E TRANSPORTES;TOTAL PROPOSICAO;Numero;Qtd
PMDB;8002331;259,4;214,41794320747698;303,55832125906466;5273,735712937949;6,965674542682927;66,93592746545708;3069,9822983554764;4311,958943065515;24,621028963414634;11967,538552958677;10042,927895490693;258,79657396975347;2696,1760229220554;374,83577158357883;6,8793870637089976;2563,1837251315164;544,073558961472;2038,9777626303846;59,875294746813644;43825,44039525569;0,05444062805397876;0,007342821274851404;0,01143469423824673;0,006859756097560976;0,01562376912589002;0,00038109756097560977;0,001098457675753228;0,006078132472501195;0,036509178920430756;0,008504551078119475;0,028552446273788706;0,001252177700348432;0,00273441890524896;0,03812176222556892;0,003593205574912892;0,04136573372721305;0,06706983827465238;0,018594417883802512;0,006385743321718931;0,011002468060394888;0,021434549429527907;0,0;0,009705915770337829;0,0016332752613240418;0,007202380952380953;0,0;0,0019054878048780487;0,010416666666666666;0,0060431184668989545;0,01988666489925769;0,0;0,06323315911730545;0,027521221903395506;0,007937717770034844;0,028552994744916745;0,02875435540069686;0,00038109756097560977;0,006979072493089185;0,6085329766876441;184,80719555275863;82
PT;7096175;172,28;226,8062658372943;284,7945346362229;3385,327115415983;0,4303079044117647;45,163197287329304;2771,9403615500532;2045,489127014507;2,014048713235294;6464,973299124906;7660,958100963629;291,5433918517588;4388,8235316643395;195,205824443722;53,21928766733144;176,52145100703322;452,88159639551384;1853,3827214162782;231,2537570268048;30530,727919920355;0,01798844537815126;0,008977096273291924;0,002152670278637771;0,00045955882352941176;0,0061580882352941175;0,0;0,0006127450980392157;0,001838235294117647;0,012254901960784312;0,009191176470588236;0,013020833333333332;0,00045955882352941176;0,001531862745098039;0,003063725490196078;0,00045955882352941176;0,00857843137254902;0,04136505145536475;0,011343846749226007;0,0013786764705882354;0,00941001400560224;0,003216911764705882;0,0;0,011029411764705883;0,0;0,00045955882352941176;0,0;0,001838235294117647;0,006433823529411764;0,006154092071611252;0,003216911764705882;0,0;0,009287464985994398;0,011488970588235295;0,0009191176470588235;0,0055147058823529415;0,006740196078431372;0,0;0,017463235294117647;0,23400711257042867;115,94840313366002;68
PSDB;7554528;174,95000000000002;250,30488491706654;472,13473020833334;3075,6996087730954;0,23385416666666667;74,03783440519324;2631,949715377848;2943,797106972285;5,390625;6022,259560606649;6809,925837790988;354,68089633214913;3587,441149193645;577,7955795127517;7,092067708333333;298,85572916666666;562,7024938461869;1999,428156745208;182,7104268971939;29856,440257620256;0,03780840234644582;0,005803571428571428;0,0021527777777777773;0,0010416666666666667;0,014208333333333333;0,0005208333333333333;0,0010416666666666667;0,0015625;0,01996527777777778;0,005729166666666666;0,012152777777777778;0,0005952380952380952;0,0010416666666666667;0,017361111111111112;0,001736111111111111;0,013194444444444444;0,03802083333333333;0,021246333678398895;0,0067708333333333336;0,015421626984126984;0,010794082125603864;0,0005208333333333333;0,0078125;0,0;0,010659722222222221;0,0005208333333333333;0,0005208333333333333;0,010590277777777777;0,0046875;0,012356582125603864;0,0;0,01868098688750863;0,005729166666666666;0,007465277777777778;0,015277777777777777;0,020620902346445827;0,0015625;0,0048313492063492055;0,35000629744651485;331,39926848061356;60
PP;7479052;150,15000000000006;246,48963468954477;459,8764137470455;4008,8469822091956;1,5333333333333332;37,120204406168405;2516,15920889723;3376,569567352943;8,680555555555555;6980,192579404854;7127,549881007032;260,7509730348444;2982,6165577539796;198,20702029344696;4,232927867383512;104,70575451940034;708,2449809876947;1509,3786103636066;127,47924921731472;30658,634434640575;0,03735853909465021;0,01755401234567901;0,003019353732466038;0,001736111111111111;0,015539266117969821;0,0011574074074074073;0,0005787037037037037;0,0006858710562414266;0,03719931902802273;0,0020361796982167352;0,013891394099727436;0,0018187830687830687;0,005753095470837406;0,01622513717421125;0,0023148148148148147;0,0274991426611797;0,04043913131428066;0,02569319992035046;0,004822530864197531;0,009149029982363315;0,014265801900210503;0,0;0,013503086419753087;0,0005787037037037037;0,005869708994708994;0,0005787037037037037;0,017361111111111112;0,010416666666666666;0,003279320987654321;0,013717421124828532;0,0;0,030990032744811716;0,0031935871056241426;0,004436728395061728;0,016307809131883205;0,021687610229276896;0,0;0,006338183421516754;0,42699549830672895;73,88353346466026;54
PSB;3887345;129,47;248,55018587018154;416,8941195436508;4976,551052862812;0,9300595238095238;47,739589781746034;2883,7270140306123;2808,820461309524;22,346465773809523;6349,315485756802;6742,511208191614;297,476893707483;3375,888059594671;551,4383295068028;7,900409226190476;138,18302083333333;603,7596116071427;1546,4111629818592;160,2060560515874;31178,649186153623;0,042460317460317455;0,002232142857142857;0,002976190476190476;0,001488095238095238;0,01488095238095238;0,0;0,0;0,001488095238095238;0,017857142857142856;0,025297619047619048;0,01939484126984127;0,0;0,000744047619047619;0,011904761904761904;0,002976190476190476;0,018601190476190476;0,01721938775510204;0,01796343537414966;0,002976190476190476;0,011267006802721089;0,002976190476190476;0,0;0,0060019841269841265;0,000744047619047619;0,002232142857142857;0,001488095238095238;0,0;0,00744047619047619;0,00818452380952381;0,015731292517006803;0,0;0,017857142857142856;0,009672619047619048;0,00744047619047619;0,008928571428571428;0,021577380952380952;0,000744047619047619;0,002232142857142857;0,32497874149659867;299,4011479591837;42
PR;4976216;124,36;279,46865853658545;464,7637195121951;4250,718529689315;1,5602134146341464;41,70374237804878;2794,2540338269446;3106,1566855400697;2,667682926829268;7921,206392639372;6423,879649390244;334,05517530487805;3710,5662619773525;455,9382698170734;12,26689786585366;450,14653201219505;459,3643198315913;1530,1137449186997;190,01774390243884;32428,848253484317;0,028963414634146343;0,003048780487804878;0,0007621951219512195;0,0;0,0038109756097560975;0,0;0,0022865853658536584;0,0038109756097560975;0,027439024390243903;0,006859756097560976;0,01016260162601626;0,0007621951219512195;0,001524390243902439;0,007113821138211383;0,0022865853658536584;0,04598577235772358;0,022103658536585365;0,014481707317073171;0,0007621951219512195;0,011432926829268292;0,006097560975609756;0,0007621951219512195;0,004827235772357723;0,0007621951219512195;0,006859756097560976;0,0;0,0;0,007621951219512195;0,0038109756097560975;0,006859756097560976;0,0007621951219512195;0,012957317073170731;0,01524390243902439;0,004573170731707317;0,01676829268292683;0,019817073170731708;0,001524390243902439;0,005335365853658537;0,3081808943089431;146,18096689895472;41
DEM;3359093;87,75;244,2246067418903;481,77879901960785;4319,340697046964;8,731617647058824;68,79943489089183;2631,5509389824483;4164,156284604568;0,22487132352941175;7185,339980682998;7781,773590033998;189,38529017857138;3706,4328865179136;325,59344400300444;1,05515625;290,0699571078431;694,41644256856;1672,547321250678;104,84089198179299;33870,26221083232;0,035845588235294115;0,0055147058823529415;0,0027573529411764708;0,0009191176470588235;0,014735531309297912;0,0009191176470588235;0,0027573529411764708;0,003676470588235294;0,015625;0,006433823529411764;0,024816176470588234;0,0009191176470588235;0,0009191176470588235;0,01991421568627451;0,0009191176470588235;0,04136029411764706;0,023240546218487396;0,016573766603415557;0,007352941176470588;0,0055147058823529415;0,0055147058823529415;0,0;0,014399509803921568;0,001838235294117647;0,009191176470588236;0,0009191176470588235;0,0009191176470588235;0,01011029411764706;0,006433823529411764;0,003676470588235294;0,0009191176470588235;0,027267156862745095;0,02849264705882353;0,001838235294117647;0,01838235294117647;0,02022058823529412;0,0027573529411764708;0,003676470588235294;0,387270432366495;212,09717600749977;34
PSD;2833324;87,17;197,75039520465157;152,81280788177338;3827,273933997755;71,97011853448275;50,916127204691854;2516,403598013337;4331,002678500378;16,2760775862069;7460,848962800849;6006,985814065251;316,7424928483871;3325,469686897871;447,11451290735135;6,468494971264368;314,48063218390797;633,9915073073477;1444,5787045038298;90,44501804732627;31211,53156345666;0,03297887457370216;0,008620689655172414;0,0010775862068965517;0,0;0,008004926108374383;0,0;0,0010775862068965517;0,004310344827586207;0,028017241379310345;0,01939655172413793;0,009698275862068966;0,0;0,0010775862068965517;0,013700738916256157;0,003232758620689655;0,02062807881773399;0,026734400656814452;0,024589490968801312;0,005387931034482759;0,01293103448275862;0,016317733990147784;0,0;0,01939655172413793;0,0;0,00646551724137931;0,0;0,0021551724137931034;0,017600574712643677;0,003232758620689655;0,007543103448275862;0,0010775862068965517;0,028119868637110017;0,00646551724137931;0,01293103448275862;0,018318965517241378;0,028817733990147785;0,0010775862068965517;0,004618226600985221;0,39560202728306176;395,8570573105056;29
PDT;2327260;84,82000000000004;325,85417757555535;161,9759070294785;4518,238089896039;0,0;39,89627208141321;2962,9143536317742;3809,2069435758176;0,0;7104,595256630137;7368,524254383903;223,61591755586642;2750,9173863668225;625,7275514691988;2,6359215561224487;447,2909982924622;648,208967156755;1701,183037671363;63,05187088545102;32753,83690575816;0,0546343537414966;0,014508928571428572;0,004464285714285714;0,0;0,005580357142857143;0,0011160714285714285;0,0011160714285714285;0,006696428571428571;0,025132275132275134;0,00818452380952381;0,0314094387755102;0,004464285714285714;0,003720238095238095;0,019215896484041643;0,004464285714285714;0,06656864134542706;0,04412910997732427;0,03303925736961451;0,006159060846560846;0,017857142857142856;0,012648809523809524;0,0;0,002232142857142857;0,001152073732718894;0,024553571428571428;0,0;0,0011160714285714285;0,008928571428571428;0,012844250603467194;0,006855867346938775;0,0;0,022894227135298564;0,005739795918367346;0,005739795918367346;0,021028774412991003;0,02476025132275132;0,0;0,0033842165898617512;0,5063390723672982;283,44684017872385;28
PTB;2418915;62,25;126,49556227598568;863,6393489583334;3919,1129656698035;0,0;16,486236979166666;2695,073727178539;3743,2664213709672;26,704557291666664;6636,3516133232515;7503,733902189742;356,81015625000003;3131,304626036066;253,6221606182796;5,290156250000001;208,72477864583334;1195,5411752352154;1712,0479418682805;40,58794186827954;32434,79327200941;0,024781586021505375;0,00438228046594982;0,0;0,0013020833333333333;0,008246527777777778;0,0;0,0;0,00390625;0,023045474910394267;0,003990255376344086;0,005208333333333333;0,005208333333333333;0,005208333333333333;0,0026041666666666665;0,0026041666666666665;0,02734375;0,02521561379928315;0,009114583333333334;0,00390625;0,009114583333333334;0,0026041666666666665;0,0;0,0078125;0,0;0,008680555555555554;0,0;0,0;0,014406922043010752;0,004340277777777777;0,006510416666666667;0,0;0,018229166666666668;0,04296875;0,00390625;0,017361111111111112;0,013188844086021506;0,0;0,0013020833333333333;0,3064936155913978;83,54683299731182;24
PRB;1835492;42,99999999999999;307,4770768424329;164,4189144736842;4211,234534835865;0,0;5,453654970760234;2481,320198689124;4941,145839250905;77,02356725146198;9807,905466925075;6137,78754570761;167,298998763248;4071,791131039403;325,60063300612643;26,955708204334368;51,59077302631578;353,22930015500356;1267,7691693746208;92,42019739401609;34490,42270990997;0,014802631578947368;0,008528265107212475;0,001949317738791423;0,001644736842105263;0,006883528265107212;0,0;0,001644736842105263;0,0;0,02137287663603453;0,001644736842105263;0,009868421052631578;0,001644736842105263;0,0038377192982456134;0,01918859649122807;0,0;0,036488791423001946;0,0744917850181008;0,010103383458646616;0,001644736842105263;0,014306599832915622;0,008771929824561403;0,0;0,009868421052631578;0,0;0,006883528265107212;0,0;0,0;0,009868421052631578;0,003594054580896686;0,009868421052631578;0,0;0,014802631578947368;0,0021929824561403508;0,004934210526315789;0,018092105263157895;0,018092105263157895;0,0;0,005482456140350877;0,3424968671679198;80,14655869657804;19
PODE;953661;32,37;402,13508945796724;627,0718954248366;4746,394029970513;7,5;41,506511254789274;2585,0195770496834;5173,715009046402;15,842083333333333;9779,954474843487;6114,109258342102;422,4346784144691;2572,5704348646473;509,6794561881776;88,44519607843135;52,07254301893172;216,68977722403775;1462,4009212340047;124,23810936443549;34941,77904511025;0,035525974757719174;0,0020833333333333333;0,010387085868830291;0,0;0,020972222222222222;0,0;0,0;0,00625;0,029491491999098493;0,010416666666666666;0,023102603110209605;0,0022988505747126436;0,0020833333333333333;0,015153256704980843;0,0;0,02365687526607067;0,048563218390804595;0,03373478701825558;0,004552469135802469;0,01031045751633987;0,010847701149425288;0,0;0,00949074074074074;0,0;0,016666666666666666;0,0020833333333333333;0,0;0,004166666666666667;0,008333333333333333;0,006388888888888888;0,0;0,01918103448275862;0,004305555555555555;0,014583333333333334;0,00625;0,014722222222222222;0,0;0,008548850574712644;0,4041509528460171;190,00255534269903;15
PPS;1282935;23,66;705,1706586956519;239,1875;2323,291676449275;5,093916666666667;43,422976811594204;1942,6109300724638;3325,9327664855073;6,3568750000000005;7488,919024456522;6100,2376302536195;273,56014927536233;2607,1879737318854;428,77663550724634;0,12285416666666667;157,62110416666664;500,5749476449275;1210,1188981884054;156,1382375;27514,324755072466;0,04375;0,0020833333333333333;0,0;0,015416666666666667;0,024166666666666666;0,0;0,010833333333333334;0,0;0,03916666666666667;0,013333333333333334;0,022916666666666665;0,004166666666666667;0,004166666666666667;0,016666666666666666;0,010833333333333334;0,09749999999999999;0,063731884057971;0,02375;0,010416666666666666;0,010416666666666666;0,010833333333333334;0,0;0,019565217391304346;0,0;0,00625;0,0;0,0;0,017083333333333332;0,017481884057971013;0,008333333333333333;0,012916666666666667;0,033749999999999995;0,015416666666666667;0,004166666666666667;0,008333333333333333;0,08;0,006666666666666667;0,004166666666666667;0,6582789855072464;324,8775;15
PCdoB;1000659;25,140000000000008;96,97017412280701;411,4553861538462;4060,9185748987857;0,03508771929824561;43,96650506072875;2877,2061629183527;3752,6651990553305;5,214583333333334;7498,698083542509;8099,97212367072;309,16694585020247;5167,914288208502;274,9656249426451;10,783235681511474;76,55985416666665;613,3530206140349;1661,8068552192974;176,53410806005405;35138,18581321862;0,04721794871794872;0,0;0,010416666666666666;0,0;0,008916666666666666;0,0;0,0020833333333333333;0,00975877192982456;0,012166666666666666;0,005333333333333333;0,008258771929824561;0,0020833333333333333;0,0020833333333333333;0,00625;0,0;0,04613697705802968;0,02939574898785425;0,042359649122807014;0,010416666666666666;0,014583333333333334;0,007211538461538462;0,0;0,007675438596491228;0,0;0,013925438596491228;0,0;0,0026666666666666666;0,011000000000000001;0,0020833333333333333;0,007675438596491228;0,0;0,01971153846153846;0,0;0,006833333333333334;0,022000000000000002;0,008333333333333333;0,0;0,0020833333333333333;0,36866059379217275;287,1416885964912;15
PSC;1401700;33,67999999999999;243,35763977272728;990,5886363636364;1908,2038352272727;0,0;11,047045454545454;1875,1985568181815;4665,116477272727;0,0;10827,767130681817;5657,7707625;125,64409090909089;1779,6861090909092;1363,4553874999972;2,834090909090909;2,1906250000000003;431,1247306818182;877,0118875000001;66,22485795454544;30827,22186363636;0,08806818181818182;0,011363636363636364;0,002840909090909091;0,002840909090909091;0,060454545454545455;0,0;0,008522727272727272;0,002840909090909091;0,008522727272727272;0,0;0,00931818181818182;0,005681818181818182;0,0;0,05193181818181818;0,008522727272727272;0,05397727272727273;0,06443181818181819;0,014204545454545454;0,002840909090909091;0,011363636363636364;0,006477272727272728;0,0;0,0;0,0;0,002840909090909091;0,0;0,0;0,0;0,008522727272727272;0,0;0,0;0,008522727272727272;0,028409090909090908;0,002840909090909091;0,011363636363636364;0,023863636363636365;0,0;0,005681818181818182;0,5062500000000001;192,09261363636367;11
SD;1360523;25,95;317,4243411796538;513,2378977272728;3560,830681818181;0,0;46,0399715909091;2561,1253787878777;4101,101741071428;12,336221590909092;7794,884565746752;7632,590470779236;426,06837797619045;4800,802207792208;290,54507305194807;4,415284090909091;158,91625000000002;507,8680018939394;1564,2239529220774;101,95870535714306;34394,36912337664;0,057224025974025976;0,011363636363636364;0,005681818181818182;0,002840909090909091;0,03409090909090909;0,0;0,005681818181818182;0,002840909090909091;0,03314393939393939;0,009469696969696968;0,02313311688311688;0,0032467532467532465;0,002840909090909091;0,024621212121212124;0,002840909090909091;0,08279220779220779;0,03409090909090909;0,017045454545454544;0,002840909090909091;0,008522727272727272;0,028409090909090908;0,0;0,002840909090909091;0,0;0,011363636363636364;0,0;0,0;0,008522727272727272;0,01231060606060606;0,005681818181818182;0,0;0,017045454545454544;0,0174512987012987;0,01231060606060606;0,04071969696969697;0,008522727272727272;0,0;0,005681818181818182;0,5351731601731602;216,95265151515153;11
PV;621624;12,290000000000001;185,5178912037037;0,0;3647,9210006038647;0,0;66,72421346618358;2438,2502234634976;4558,616331018518;104,65045138888888;7432,984947497316;7739,272506038647;319,78501962560387;3571,81467502013;117,90897795893719;6,189340277777777;17,54861111111111;1113,6796209406873;1936,5822430220073;215,93794451154108;33473,383997148405;0,04555823939881911;0,052083333333333336;0,0;0,0;0,008303140096618358;0,0;0,0;0,017361111111111112;0,020648819108964035;0,0;0,05196256038647343;0,004830917874396135;0,003472222222222222;0,019290123456790122;0,0;0,01583467525496511;0,003472222222222222;0,010416666666666666;0,0;0,010416666666666666;0,027626811594202896;0,0;0,0625;0,0;0,00966183574879227;0,0;0,0;0,010416666666666666;0,006944444444444444;0,028364868491680087;0,0;0,02702294685990338;0,006172839506172839;0,01583467525496511;0,024305555555555556;0,029723564143853996;0,0;0,0;0,5122249060654859;238,41967592592593;9
PROS;575779;17,73;85,83948750000003;698,9375;3029,8496;0,0;5,135375;2183,2492875;8481,8864125;0,0;10637,261875;4021,2385625000015;47,24225;1251,5089374999993;52,287625000000006;9,574812500000002;0,058750000000000004;154,78821250000001;954,6656999999999;154,76437500000011;31768,288762500004;0,0125;0,0;0,0;0,0;0,0;0,0;0,0;0,025;0,01875;0,00625;0,00625;0,0;0,0;0,00625;0,0;0,01875;0,0;0,0125;0,00625;0,0125;0,0;0,0;0,0;0,0;0,01875;0,0;0,0;0,0;0,0125;0,0;0,0;0,00625;0,00625;0,0;0,0125;0,0;0,0;0,0;0,18125;494,325;5
PHS;330306;10,04;108,8873749999999;0,0;4132,98075;0,0;11,252374999999999;2767,0864999999994;564,4178125000001;0,0;8655,304250000001;5983,8180625;417,0713124999999;3655,2179375000005;1200,3624375000004;19,176437499999995;0,0;862,5058124999994;1675,1211875000001;260,7057499999982;30313,907999999996;0,05;0,00625;0,00625;0,0;0,01875;0,0;0,0;0,0;0,05;0,01875;0,01875;0,0;0,00625;0,0375;0,0125;0,0625;0,0625;0,0625;0,0;0,00625;0,025;0,0;0,025;0,0;0,0125;0,00625;0,00625;0,03125;0,01875;0,01875;0,0;0,05;0,0;0,01875;0,025;0,04375;0,0;0,01875;0,71875;150,04375;5
PSOL;857545;10,600000000000001;36,442562499999994;0,0;1541,2805625;0,0;99,60718750000001;1607,7918124999999;1915,78125;0,0;2829,288375;9918,980437499993;238,492875;5600,4479999999985;70,56231249999999;18,484062500000007;0,0;350,2896875;2217,850625;73,47874999999998;26518,778499999993;0,0125;0,0;0,00625;0,0;0,0125;0,0;0,0;0,0;0,025;0,0;0,0125;0,0;0,0;0,0;0,0;0,0125;0,0125;0,025;0,0;0,0;0,0;0,0;0,01875;0,0;0,0125;0,00625;0,0;0,0;0,01875;0,00625;0,0;0,0125;0,00625;0,0;0,0125;0,01875;0,0;0,0;0,23125;151,1;5
PEN;169454;3,3299999999999996;169,1531971153846;0,0;6215,811818910256;0,0;48,69583333333333;2671,771658653846;5586,858974358974;0,0;4504,48717948718;6897,81959134616;197,14114583333335;2768,6324358974357;150,07508012820512;10,730624999999998;2690,3044871794873;1036,4503365384621;1574,9788060897442;268,8795032051283;34791,790673076925;0,020833333333333332;0,0;0,010416666666666666;0,0;0,0;0,0;0,0;0,0;0,012820512820512822;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,012820512820512822;0,010416666666666666;0,012820512820512822;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08012820512820513;92,26121794871796;3
REDE;276880;4,39;186,0291666666666;0,0;710,4895833333334;0,0;213,44447916666664;1927,4354166666665;2131,9304166666666;114,58333333333333;5567,785520833332;10095,915312500001;257,4260416666666;7090,610833333335;176,16583333333332;2,5338541666666665;1,0520833333333333;661,2003125;1486,2250000000001;666,0691666666669;31288,896354166664;0,010416666666666666;0,0;0,010416666666666666;0,0;0,0;0,0;0,0;0,0;0,052083333333333336;0,03125;0,0;0,0;0,0;0,010416666666666666;0,0;0,010416666666666666;0,041666666666666664;0,03125;0,0;0,010416666666666666;0,052083333333333336;0,0;0,0;0,0;0,0;0,0;0,0;0,010416666666666666;0,0;0,010416666666666666;0,010416666666666666;0,020833333333333332;0,0;0,0;0,010416666666666666;0,0625;0,0;0,0;0,3854166666666667;150,44791666666666;3
PTdoB;164779;1,7799999999999998;34,7359375;359,96875;563,46484375;0,0;0,78125;1793,0409374999992;5269,095312500001;0,0;3806,4446875;8406,372968750005;134,0425;4183,661249999999;294,61375;4,439375;0,0;774,2937499999995;1952,5931249999994;191,88374999999988;27769,432187500002;0,171875;0,0;0,0;0,0;0,0;0,0;0,015625;0,0;0,0625;0,0;0,015625;0,0;0,0;0,0;0,0;0,109375;0,046875;0,046875;0,015625;0,015625;0,0;0,0;0,0;0,0;0,046875;0,0;0,0;0,0;0,046875;0,0;0,0;0,03125;0,03125;0,0;0,046875;0,0;0,0;0,03125;0,734375;188,90625;2
PRTB;58095;4,2;744,9075;0,0;6840,0;0,0;0,0;2785,2775000000015;6500,0;0,0;19465,08;4044,289999999999;125,175;0,0;594,39;0,0;0,0;62,6275;691,5774999999999;0,0;41853,325000000004;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;722,0;1
PSL;52679;0,52;239,25750000000002;0,0;5524,8125;0,0;0,0;4122,404375;5,89125;0,0;8127,40625;4650,980625000001;138,8096875;4850,9115624999995;88,08281249999999;42,358437499999994;0,0;837,3090624999998;1403,3453125000033;16,5;30048,069375;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,03125;0,0;0,0;0,0;0,0;0,0;0,03125;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1875;104,15625;1
PFL;277774;6,36;11,309166666666664;0,0;0,0;0,0;199,75750000000002;22,315416666666664;0,0;0,0;2708,3333333333335;1551,4220833333331;0,0;82,92083333333333;0,0;0,0;0,0;302,0554166666667;626,4074999999998;0,0;5504,521249999999;0,0;0,0;0,0;0,0;0,0;0,0;0,041666666666666664;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,041666666666666664;0,0;0,0;0,0;0,0;0,0;0,08333333333333333;105,20833333333333;1
PRP;66910;4,83;0,0;0,0;0,0;0,0;0,0;0,0;1593,75;0,0;27856,874375000003;7619,433124999988;0,0;69,75750000000001;235,52562499999996;0,0;0,0;42,63875;419,20625;0,0;37837,18562499999;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,125;277,75;1
