idecadastro,Legislatura,Nome,Nome Parlamentar,Profissao,Situacao na Legislatura Atual,Sexo,UF,Partido
178957,55,ABEL SALVADOR MESQUITA JUNIOR,ABEL MESQUITA JR.,Empresário,Em Exercício,M,RR,DEM
178864,55,JOSE ADAIL CARNEIRO SILVA,ADAIL CARNEIRO,-,Em Exercício,M,CE,PP
178914,55,ADALBERTO CAVALCANTI RODRIGUES,ADALBERTO CAVALCANTI,Administrador de Empresas,Em Exercício,M,PE,PTB
178890,55,ADELMO CARNEIRO LEAO,ADELMO CARNEIRO LEÃO,Professor(a),Em Exercício,M,MG,PT
178968,55,ADELSON BARRETO DOS SANTOS,ADELSON BARRETO,"Jornalista,Radialista",Em Exercício,M,SE,PR
133374,55,ADEMIR CAMILO PRATES RODRIGUES,ADEMIR CAMILO,"Médico, Advogado",Em Exercício,M,MG,PODE
196359,55,ADÉRMIS MARINI JUNIOR,ADÉRMIS MARINI,-,Suplência,M,SP,PSDB
178903,55,ADILTON DOMINGOS SACHETTI,ADILTON SACHETTI,Arquiteto,Em Exercício,M,MT,PSB
141372,55,AELTON JOSÉ DE FREITAS,AELTON FREITAS,"PRODUTOR RURAL, EMPRESÁRIO, ENGENHEIRO AGRÔNOMO",Em Exercício,M,MG,PR
160508,55,AFONSO BANDEIRA FLORENCE,AFONSO FLORENCE,"Professor de História, Servidor Público",Em Exercício,M,BA,PT
136811,53,JOSÉ ALFONSO EBERT HAMM,AFONSO HAMM,Engenheiro Agrônomo,Em Exercício,M,RS,PP
178835,54,AFONSO ANTUNES DA MOTTA,AFONSO MOTTA,-,Em Exercício,M,RS,PDT
160527,55,AGUINALDO VELLOSO BORGES RIBEIRO,AGUINALDO RIBEIRO,Administrador,Em Exercício,M,PB,PP
178836,55,ALAN RICK MIRANDA,ALAN RICK,"Administrador de Empresas,Jornalista",Em Exercício,M,AC,DEM
160582,55,JOSÉ ALBERTO OLIVEIRA VELOSO FILHO,ALBERTO FILHO,Bacharel em Direito,Em Exercício,M,MA,PMDB
73579,53,JOÃO ALBERTO FRAGA SILVA,ALBERTO FRAGA,MILITAR,Em Exercício,M,DF,DEM
160559,54,ALCEU MOREIRA DA SILVA,ALCEU MOREIRA,Comerciante,Em Exercício,M,RS,PMDB
160511,55,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,"Advogado, Professor Universitário",Em Exercício,M,RJ,REDE
73458,53,ALEX CANZIANI SILVEIRA,ALEX CANZIANI,Registrador de Imóveis,Em Exercício,M,PR,PTB
178972,55,ALEX SPINELLI MANENTE,ALEX MANENTE,Bacharel  em Direito,Em Exercício,M,SP,PPS
178875,55,ALEXANDRE BALDY DE SANT'ANNA BRAGA,ALEXANDRE BALDY,-,Em Exercício,M,GO,PODE
160545,55,ALEXANDRE LEITE DA SILVA,ALEXANDRE LEITE,Empresário,Em Exercício,M,SP,DEM
178833,55,ALEXANDRE AUGUSTUS SERFIOTIS,ALEXANDRE SERFIOTIS,Médico(a),Em Exercício,M,RJ,PMDB
178936,55,ALEXANDRE VALLE CARDOSO,ALEXANDRE VALLE,-,Em Exercício,M,RJ,PR
141454,53,JACOB ALFREDO STOFFELS KAEFER,ALFREDO KAEFER,Industrial,Em Exercício,M,PR,PSDB
178846,55,ALFREDO PEREIRA DO NASCIMENTO,ALFREDO NASCIMENTO,-,Em Exercício,M,AM,PR
74057,53,ALICE MAZZUCO PORTUGAL,ALICE PORTUGAL,Química Industrial e Farmacêutica Bioquímica,Em Exercício,F,BA,PCdoB
178927,55,ALIEL MACHADO BARK,ALIEL MACHADO,-,Em Exercício,M,PR,REDE
178937,55,ALTINEU CÔRTES FREITAS COUTINHO,ALTINEU CÔRTES,Empresário,Em Exercício,M,RJ,PMDB
178881,55,ALUISIO GUIMARAES MENDES FILHO,ALUISIO MENDES,Funcionário Público Federal,Em Exercício,M,MA,PODE
178973,55,ANA LUCIA LIPPAUS PERUGINI,ANA PERUGINI,Advogada,Em Exercício,F,SP,PT
178831,55,ANDRE DOS SANTOS ABDON,ANDRÉ ABDON,Engenheiro Florestal,Em Exercício,M,AP,PP
195143,55,ANDRÉ AUGUSTO CASTRO DO AMARAL FILHO,ANDRÉ AMARAL,-,Em Exercício,M,PB,PMDB
74471,54,ANDRÉ CARLOS ALVES DE PAULA FILHO,ANDRÉ DE PAULA,Advogado.,Licenciado,M,PE,PSD
133439,52,ANDRÉ PEIXOTO FIGUEIREDO LIMA,ANDRÉ FIGUEIREDO,"Advogado, Economista, Empresário",Em Exercício,M,CE,PDT
178882,55,ANDRE LUIZ CARVALHO RIBEIRO,ANDRÉ FUFUCA,Médico(a),Em Exercício,M,MA,PP
160543,54,ANDRÉ LUIS DANTAS FERREIRA,ANDRE MOURA,Político,Em Exercício,M,SE,PSC
178974,55,ANDRES NAVARRO SANCHEZ,ANDRES SANCHEZ,Administrador,Em Exercício,M,SP,PT
192120,55,ANGELA ALBINO,ANGELA ALBINO,-,Suplência,F,SC,PCdoB
178837,55,RAIMUNDO ANGELIM VASCONCELOS,ANGELIM,Economista,Em Exercício,M,AC,PT
74212,55,ANÍBAL FERREIRA GOMES,ANÍBAL GOMES,Cirurgião-Dentista e Agropecuarista,Em Exercício,M,CE,PMDB
160553,54,ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO,ANTONIO BRITO,Administrador de Empresas,Em Exercício,M,BA,PTB
141383,53,ANTONIO CARLOS MARTINS DE BULHÕES,ANTONIO BULHÕES,"Apresentador de Televisão, Administrador, Teólogo e Bispo Evangélico",Em Exercício,M,SP,PRB
73584,55,ANTONIO CARLOS DE MENDES THAME,ANTONIO CARLOS MENDES THAME,Professor Universitário.,Em Exercício,M,SP,PV
160530,54,ANTONIO JOSÉ IMBASSAHY DA SILVA,ANTONIO IMBASSAHY,Engenheiro Eletricista,Em Exercício,M,BA,PSDB
178950,55,ANTONIO JACOME DE LIMA JUNIOR,ANTÔNIO JÁCOME,"Advogado(a),Médico(a),Teólogo",Em Exercício,M,RN,PODE
74103,53,FRANCISCO ARIOSTO HOLANDA,ARIOSTO HOLANDA,Professor Universitário e Engenheiro Civil,Em Exercício,M,CE,PSB
73433,53,ARLINDO CHIGNALIA JUNIOR,ARLINDO CHINAGLIA,Médico,Em Exercício,M,SP,PT
73434,55,ARNALDO FARIA DE SÁ,ARNALDO FARIA DE SÁ,"Contabilista, Radialista, Professor e Advogado",Em Exercício,M,SP,PTB
160602,54,ARNALDO JORDY FIGUEIREDO,ARNALDO JORDY,Político,Em Exercício,M,PA,PPS
74833,53,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,"Engenheiro, Economista e Professor",Em Exercício,M,RJ,DEM
160541,55,ARTHUR CÉSAR PEREIRA DE LIRA,ARTHUR LIRA,"Agropecuarista, Bacharel em Direito, Empresário",Em Exercício,M,AL,PP
160600,54,ARTHUR DE OLIVEIRA MAIA DA SILVA,ARTHUR OLIVEIRA MAIA,Advogado,Em Exercício,M,BA,SD
178847,55,ARTHUR VIRGILIO DO CARMO RIBEIRO BISNETO,ARTHUR VIRGÍLIO BISNETO,Político,Em Exercício,M,AM,PSDB
159237,55,FRANCISCO DE ASSIS CARVALHO GONÇALVES,ASSIS CARVALHO,Funcionário Público Federal,Em Exercício,M,PI,PT
74378,53,ASSIS MIGUEL DO COUTO,ASSIS DO COUTO,AGRICULTOR,Em Exercício,M,PR,PT
160581,54,ASSIS FLÁVIO DA SILVA MELO,ASSIS MELO,Metalúrgico,Em Exercício,M,RS,PCdoB
74090,55,ÁTILA SIDNEY LINS ALBUQUERQUE,ÁTILA LINS,"Bacharel em Direito, graduado pela Universidade Federal do Amazonas em 1.976; Advogado com inscrição na OAB/AM nº 1.000 ; Bacharel em Economia, graduado pela Universidade Federal do Amazonas em 1.986; Auditor Concursado do TCE/AM, 1.977",Em Exercício,M,AM,PSD
74459,55,ÁTILA FREITAS LIRA,ÁTILA LIRA,Administrador de Empresas e Economista,Em Exercício,M,PI,PSB
73655,53,AUGUSTO SILVEIRA DE CARVALHO,AUGUSTO CARVALHO,-,Em Exercício,M,DF,PPS
160665,55,AUGUSTO RODRIGUES COUTINHO DE MELO,AUGUSTO COUTINHO ,Engenheiro Civil,Em Exercício,M,PE,SD
160512,54,AUREO LIDIO MOREIRA RIBEIRO,AUREO,Empresário,Em Exercício,M,RJ,SD
69871,55,JOAO CARLOS BACELAR BATISTA,BACELAR,Administrador,Em Exercício,M,BA,PODE
178975,55,LUIZ FELIPE BALEIA TENUTO ROSSI,BALEIA ROSSI,Empresário,Em Exercício,M,SP,PMDB
178834,55,ADALBERTO SOUZA GALVÃO,BEBETO,-,Em Exercício,M,BA,PSB
73701,54,BENEDITA SOUZA DA SILVA SAMPAIO,BENEDITA DA SILVA,"Assistente Social, Auxiliar de Enfermagem, Professor, Servidor Público",Em Exercício,F,RJ,PT
74535,55,BENITO DA GAMA SANTOS,BENITO GAMA,"Economista,Professor(a)",Em Exercício,M,BA,PTB
74040,52,BENJAMIN GOMES MARANHÃO NETO,BENJAMIN MARANHÃO,Cirurgião-Dentista,Em Exercício,M,PB,PMDB
178915,55,HEBERTE LAMARCK GOMES DA SILVA,BETINHO GOMES,Engenheiro Agrônomo,Em Exercício,M,PE,PSDB
141335,53,JOSÉ ROBERTO OLIVEIRA FARO,BETO FARO,AGRICULTOR FAMILIAR,Em Exercício,M,PA,PT
73437,53,PAULO ROBERTO GOMES MANSUR,BETO MANSUR,"Radialista, Empresário e Engenheiro Eletrônico",Em Exercício,M,SP,PP
178948,55,CARLOS ALBERTO DE SOUSA ROSADO SEGUNDO,BETO ROSADO,Agrônomo,Em Exercício,M,RN,PP
178906,55,ROBERTO SALAME FILHO,BETO SALAME,-,Em Exercício,M,PA,PP
141513,53,OLAVO BILAC PINTO NETO,BILAC PINTO,ADVOGADO,Licenciado,M,MG,PR
160538,54,ELVINO JOSÉ BOHN GASS,BOHN GASS,"Agricultor Familiar, Professor de História",Em Exercício,M,RS,PT
74650,53,BONIFÁCIO JOSÉ TAMM DE ANDRADA,BONIFÁCIO DE ANDRADA,ADVOGADO E PROFESSOR UNIVERSITÁRIO,Em Exercício,M,MG,PSDB
160589,54,BRUNA DIAS FURLAN,BRUNA FURLAN,-,Em Exercício,F,SP,PSDB
178999,55,BRUNIELE FERREIRA GOMES,BRUNNY,-,Em Exercício,F,MG,PR
178976,55,BRUNO COVAS LOPES,BRUNO COVAS,"Advogado(a),Economista",Vacância,M,SP,PSDB
178938,55,BENEVENUTO DACIOLO FONSECA DOS SANTOS,CABO DACIOLO,Militar,Em Exercício,M,RJ,PTdoB
178865,55,FLAVIO ALVES SABINO,CABO SABINO,Corretor de Imóveis,Em Exercício,M,CE,PR
105112,55,LUIZ GIONILSON PINHEIRO BORGES,CABUÇU BORGES,"Comunicador de Rádio,Economista",Em Exercício,M,AP,PMDB
93083,55,CARLOS FELIPE VAZQUEZ DE SOUZA LEÃO,CACÁ LEÃO,Administrador,Em Exercício,M,BA,PP
178853,55,LUIZ CARLOS CAETANO,CAETANO,Farmacêutico Bioquímico,Em Exercício,M,BA,PT
178891,55,CAIO NARCIO RODRIGUES DA SILVEIRA,CAIO NARCIO,-,Em Exercício,M,MG,PSDB
194261,55,CAJAR ONESIMO RIBEIRO NARDES,CAJAR NARDES,-,Em Exercício,M,RS,PR
178829,55,JOSE AUGUSTO ROSA,CAPITÃO AUGUSTO,Policial Militar,Em Exercício,M,SP,PR
178958,55,CARLOS AUGUSTO ANDRADE SILVA,CARLOS ANDRADE,"Administrador,Eletricitário",Em Exercício,M,RR,PHS
141401,53,CARLOS GOMES BEZERRA,CARLOS BEZERRA,"Industrial, Advogado e Professor",Em Exercício,M,MT,PMDB
74474,55,CARLOS EDUARDO CINTRA DA COSTA PEREIRA,CARLOS EDUARDO CADOCA,Advogado,Em Exercício,M,PE,PDT
178962,55,ANTONIO CARLOS GOMES DA SILVA,CARLOS GOMES,-,Em Exercício,M,RS,PRB
178993,55,CARLOS HENRIQUE AMORIM,CARLOS HENRIQUE GAGUIM,-,Em Exercício,M,TO,PODE
74163,53,CARLOS HUMBERTO MANNATO,MANATO,MEDICO,Em Exercício,M,ES,PDT
178900,55,CARLOS EDUARDO XAVIER MARUN,CARLOS MARUN,"Advogado(a),Engenheiro Civil",Em Exercício,M,MS,PMDB
74651,53,CARLOS DO CARMO ANDRADE MELLES,CARLOS MELLES,Engenheiro Agrônomo e Empresário,Em Exercício,M,MG,DEM
74262,53,CARLOS HENRIQUE FOCESI SAMPAIO,CARLOS SAMPAIO,Promotor de Justiça.,Em Exercício,M,SP,PSDB
141398,55,CARLOS ALBERTO ROLIM ZARATTINI,CARLOS ZARATTINI,ECONOMISTA,Em Exercício,M,SP,PT
164360,54,CARMEN EMÍLIA BONFÁ ZANOTTO,CARMEN ZANOTTO,Enfermeira,Suplência,F,SC,PPS
178876,55,CELIO ANTONIO DA SILVEIRA,CÉLIO SILVEIRA,Médico(a),Em Exercício,M,GO,PSDB
73568,54,CELSO ALENCAR RAMOS JACOB,CELSO JACOB,-,Suplência,M,RJ,PMDB
141405,53,CELSO MALDANER,CELSO MALDANER,"ECONOMISTA, EMPRESÁRIO",Em Exercício,M,SC,PMDB
72912,55,CELSO PANSERA,CELSO PANSERA,-,Em Exercício,M,RJ,PMDB
73441,53,CELSO UBIRAJARA RUSSOMANNO,CELSO RUSSOMANNO,"Apresentador de Televisão, Repórter e Bacharel em Direito",Em Exercício,M,SP,PP
160576,55,CESAR HANNA HALUM,CÉSAR HALUM,Médico Veterinário,Em Exercício,M,TO,PRB
178838,55,CARLOS CESAR CORREIA DE MESSIAS,CÉSAR MESSIAS,Pecuarista,Em Exercício,M,AC,PSB
73720,55,César Antonio de Souza,CESAR SOUZA,"Apresentador de Televisão,Comunicador de Rádio,Empresário",Em Exercício,M,SC,PSD
74171,53,FRANCISCO RODRIGUES DE ALENCAR FILHO,CHICO ALENCAR,PROFESSOR DE ENSINO SUPERIOR,Em Exercício,M,RJ,PSOL
141439,55,FRANCISCO JOSÉ D'ANGELO PINTO,CHICO D'ANGELO,Médico,Em Exercício,M,RJ,PT
141440,53,FRANCISCO LOPES DA SILVA,CHICO LOPES,Professor e Auditor-Fiscal,Em Exercício,M,CE,PCdoB
178928,55,CHRISTIANE DE SOUZA YARED,CHRISTIANE DE SOUZA YARED,-,Em Exercício,F,PR,PR
178841,55,JOSÉ CÍCERO SOARES DE ALMEIDA,CÍCERO ALMEIDA,"Cantor,Radialista,Repórter",Em Exercício,M,AL,PODE
74537,53,CLÁUDIO CAJADO SAMPAIO,CLAUDIO CAJADO,Advogado,Em Exercício,M,BA,DEM
141408,53,CLEBER VERDE CORDEIRO MENDES,CLEBER VERDE,"Vendedor Autônomo, Professor, Servidor Público, Político e Bacharel em Direito",Em Exercício,M,MA,PRB
178848,55,MARIA DA CONCEICAO SAMPAIO MOURA,CONCEIÇÃO SAMPAIO,-,Em Exercício,F,AM,PP
178963,55,LUIS ANTONIO FRANCISCATTO COVATTI,COVATTI FILHO,-,Em Exercício,M,RS,PP
194258,55,CLEUZA PEREIRA DO NASCIMENTO,CREUZA PEREIRA,-,Em Exercício,F,PE,PSB
93472,55,CRISTIANE BRASIL FRANCISCO,CRISTIANE BRASIL,Advogada,Em Exercício,F,RJ,PTB
141411,53,DAGOBERTO NOGUEIRA FILHO,DAGOBERTO,Advogado e Administrador de Empresas,Em Exercício,M,MS,PDT
74467,53,DAMIÃO FELICIANO DA SILVA,DAMIÃO FELICIANO,"Médico, Empresário e Radialista",Em Exercício,M,PB,PDT
178892,55,DAMINA DE CARVALHO PEREIRA,DÂMINA PEREIRA,-,Em Exercício,F,MG,PSL
74060,55,DANIEL GOMES DE ALMEIDA,DANIEL ALMEIDA,Industriário,Em Exercício,M,BA,PCdoB
178916,55,DANIEL PIRES COELHO,DANIEL COELHO,Administrador,Em Exercício,M,PE,PSDB
144523,55,DANIEL ELIAS CARVALHO VILELA,DANIEL VILELA,-,Em Exercício,M,GO,PMDB
160528,55,DANILO JORGE DE BARROS CABRAL,DANILO CABRAL,Advogado,Em Exercício,M,PE,PSB
62881,54,FRANCISCO DANILO BASTOS FORTE,DANILO FORTE,Advogado,Em Exercício,M,CE,PMDB
160552,54,DANRLEI DE DEUS HINTERHOLZ,DANRLEI DE DEUS HINTERHOLZ,Atleta Profissional de Futebol,Em Exercício,M,RS,PSD
73891,55,DARCÍSIO PAULO PERONDI,DARCÍSIO PERONDI,Médico,Em Exercício,M,RS,PMDB
101309,55,DAVIDSON DE MAGALHÃES SANTOS,DAVIDSON MAGALHÃES,-,Suplência,M,BA,PCdoB
141413,55,DÉCIO NERY DE LIMA,DÉCIO LIMA,Professor de Ensino Médio e Advogado,Em Exercício,M,SC,PT
196357,55,DEJORGE PATRICIO DA SILVA,DEJORGE PATRÍCIO,-,Em Exercício,M,RJ,PRB
178908,55,EDER MAURO CARDOSO BARRA,DELEGADO ÉDER MAURO,-,Em Exercício,M,PA,PSD
178893,55,EDSON MOREIRA DA SILVA,DELEGADO EDSON MOREIRA,"Advogado(a),Delegado de Polícia Civil,Policial Militar,Professor de Direito",Em Exercício,M,MG,PR
160646,55,FERNANDO DESTITO FRANCISCHINI,DELEGADO FRANCISCHINI,Delegado de Polícia Federal,Em Exercício,M,PR,SD
164359,55,WALDIR SOARES DE OLIVEIRA,DELEGADO WALDIR,-,Em Exercício,M,GO,PR
74172,55,WANDERLEY ALVES DE OLIVEIRA,DELEY,ATLETA PROFISSIONAL E TECNICO EM DESPORTOS,Em Exercício,M,RJ,PTB
185500,55,DEOCLIDES ANTONIO SANTOS NETO MACEDO,DEOCLIDES MACEDO,-,Em Exercício,M,MA,PDT
160588,55,DIEGO LEONARDO DE ANDRADE CARVALHO,DIEGO ANDRADE,Administrador de Empresas,Em Exercício,M,MG,PSD
178929,55,DIEGO ALEXSANDER GONCALO PAULA GARCIA,DIEGO GARCIA,Autônomo,Em Exercício,M,PR,PHS
73768,53,DILCEU JOÃO SPERAFICO,DILCEU SPERAFICO,"Industrial, Bacharel em Direito, Filósofo e Agropecuarista",Em Exercício,M,PR,PP
160599,55,DIMAS FABIANO TOLEDO JÚNIOR,DIMAS FABIANO,-,Em Exercício,M,MG,PP
143632,54,DOMINGOS GOMES DE AGUIAR NETO,DOMINGOS NETO,Empresário,Em Exercício,M,CE,PROS
160758,54,DOMINGOS SÁVIO CAMPOS RESENDE,DOMINGOS SÁVIO,Médico Veterinário,Em Exercício,M,MG,PSDB
160643,55,JORGE SILVA,DR. JORGE SILVA,Médico,Em Exercício,M,ES,PHS
178830,55,SINVAL MALHEIROS PINTO JÚNIOR,DR. SINVAL MALHEIROS,-,Em Exercício,M,SP,PODE
178994,55,DULCE FERREIRA PAGANI MIRANDA,DULCE MIRANDA,-,Em Exercício,F,TO,PMDB
73793,53,EDSON BEZ DE OLIVEIRA,EDINHO BEZ,Contador e Bancário,Em Exercício,M,SC,PMDB
141417,53,ÉDIO VIEIRA LOPES,EDIO LOPES,Servidor Público,Em Exercício,M,RR,PMDB
160578,55,EDMAR DE SOUZA ARRUDA,EDMAR ARRUDA,Economista,Em Exercício,M,PR,PSD
134812,55,EDMILSON BRITO RODRIGUES,EDMILSON RODRIGUES,Professor(a),Em Exercício,M,PA,PSOL
74655,53,EDUARDO LUIZ BARROS BARBOSA,EDUARDO BARBOSA,Médico,Em Exercício,M,MG,PSDB
92346,55,EDUARDO NANTES BOLSONARO,EDUARDO BOLSONARO,Policial Federal,Em Exercício,M,SP,PSC
178977,55,EDUARDO PEDROSA CURY,EDUARDO CURY,Engenheiro Mecânico,Em Exercício,M,SP,PSDB
141421,55,EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA,EDUARDO DA FONTE,EMPRESÁRIO,Em Exercício,M,PE,PP
141422,55,EFRAIM DE ARAÚJO MORAIS FILHO,EFRAIM FILHO,ADVOGADO,Em Exercício,M,PB,DEM
74075,55,ELCIONE THEREZINHA ZAHLUTH BARBALHO,ELCIONE BARBALHO,Pedagoga,Em Exercício,F,PA,PMDB
160532,54,ADRIANO ELI CORRÊA,ELI CORREA FILHO,Radialista,Em Exercício,M,SP,DEM
181316,55,ELIZEU DIONIZIO SOUZA  DA SILVA,ELIZEU DIONIZIO,-,Em Exercício,M,MS,PSDB
178883,55,ELIZIANE PEREIRA GAMA FERREIRA,ELIZIANE GAMA,-,Em Exercício,F,MA,PPS
178854,55,ELMAR JOSE VIEIRA NASCIMENTO,ELMAR NASCIMENTO,Advogado(a),Em Exercício,M,BA,DEM
132504,55,ENIO JOSÉ VERRI,ENIO VERRI,-,Em Exercício,M,PR,PT
160575,54,ÉRIKA JUCÁ KOKAY,ERIKA KOKAY,Bancário,Em Exercício,F,DF,PT
99654,55,ERIVELTON LIMA SANTANA,ERIVELTON SANTANA,"Assessor Político, Auxiliar de Administração",Em Exercício,M,BA,PEN
160640,54,EROS FERREIRA BIONDINI,EROS BIONDINI,"Médico Veterinário, Músico",Em Exercício,M,MG,PTB
160649,55,ESPERIDIÃO AMIN HELOU FILHO,ESPERIDIÃO AMIN,"Administrador, Advogado, Professor Universitário",Em Exercício,M,SC,PP
178871,55,EVAIR VIEIRA DE MELO,EVAIR VIEIRA DE MELO,-,Em Exercício,M,ES,PV
178828,55,EVANDRO HERRERA BERTONE GUSSI,EVANDRO GUSSI,"Advogado(a),Professor Universitário",Em Exercício,M,SP,PV
178930,55,EVANDRO ROGERIO ROMAN,EVANDRO ROMAN,Professor de Educação Física,Em Exercício,M,PR,PSD
178953,55,EXPEDITO GONCALVES FERREIRA NETTO,EXPEDITO NETTO,-,Em Exercício,M,RO,PSD
178904,55,EZEQUIEL ANGELO FONSECA,EZEQUIEL FONSECA,Professor de Matemática,Em Exercício,M,MT,PP
178941,55,EZEQUIEL CORTAZ TEIXEIRA,EZEQUIEL TEIXEIRA,Advogado(a),Em Exercício,M,RJ,PODE
141428,55,FÁBIO SALUSTINO MESQUITA DE FARIA,FÁBIO FARIA,Administrador de Empresas,Em Exercício,M,RN,PSD
178905,55,FABIO PAULINO GARCIA,FABIO GARCIA,Engenheiro Civil,Em Exercício,M,MT,PSB
178969,55,FABIO CRUZ MITIDIERI,FÁBIO MITIDIERI,-,Em Exercício,M,SE,PSD
141427,55,FÁBIO AUGUSTO RAMALHO DOS SANTOS,FÁBIO RAMALHO,Empresário,Em Exercício,M,MG,PMDB
171623,54,FABIO DE ALMEIDA REIS,FABIO REIS,-,Em Exercício,M,SE,PMDB
178877,55,FABIO FERNANDES DE SOUSA,FÁBIO SOUSA,"Apresentador de Televisão,Gestor Público,Pastor,Radialista",Em Exercício,M,GO,PSDB
66828,55,FAUSTO RUY PINATO,FAUSTO PINATO,Advogado(a),Em Exercício,M,SP,PP
141430,53,FELIPE LEONE BORNIER DE OLIVEIRA,FELIPE BORNIER,EMPRESÁRIO,Em Exercício,M,RJ,PHS
72442,55,FELIPE AUGUSTO LYRA CARRERAS,FELIPE CARRERAS,-,Licenciado,M,PE,PSB
141429,55,FELIPE CATALÃO MAIA,FELIPE MAIA,Advogado,Em Exercício,M,RN,DEM
160666,54,FELIX DE ALMEIDA MENDONÇA JÚNIOR,FÉLIX MENDONÇA JÚNIOR,-,Em Exercício,M,BA,PDT
141431,53,FERNANDO BEZERRA DE SOUZA COELHO FILHO,FERNANDO COELHO FILHO,Administrador de Empresas,Em Exercício,M,PE,PSB
163831,54,FERNANDO ANTÔNIO CECILIANO JORDÃO,FERNANDO JORDÃO,-,Em Exercício,M,RJ,PMDB
92699,55,FERNANDO MONTEIRO DE ALBUQUERQUE,FERNANDO MONTEIRO,-,Em Exercício,M,PE,PP
160676,55,FERNANDO DANTAS TORRES,FERNANDO TORRES,Empresário,Em Exercício,M,BA,PSD
160598,54,FLÁVIA CARREIRO ALBUQUERQUE MORAIS,FLÁVIA MORAIS,Professora de Educação Física,Em Exercício,F,GO,PDT
141434,53,FLAVIANO FLÁVIO BAPTISTA DE MELO,FLAVIANO MELO,ENGENHEIRO CIVIL,Em Exercício,M,AC,PMDB
178978,55,FLAVIO AUGUSTO DA SILVA,FLAVINHO,"Apresentador de Televisão,Cantor,Compositor,Empresário,Escritor,Locutor",Em Exercício,M,SP,PSB
178907,55,FRANCISCO ALVES DE AGUIAR,FRANCISCO CHAPADINHA,Empresário,Em Exercício,M,PA,PODE
160677,54,FRANCISCO FLORIANO DE SOUSA SILVA,FRANCISCO FLORIANO,"Apresentador de Televisão, Locutor, Publicitário, Representante Comercial",Em Exercício,M,RJ,PR
186775,55,FRANKLIN ROBERTO DE LIMA SOUZA,FRANKLIN,-,Em Exercício,M,MG,PP
129037,54,GABRIEL GUIMARÃES DE ANDRADE,GABRIEL GUIMARÃES,Advogado,Em Exercício,M,MG,PT
160669,55,GENECIAS MATEUS NORONHA,GENECIAS NORONHA,Empresário,Em Exercício,M,CE,SD
141441,53,GEORGE HILTON DOS SANTOS CECÍLIO,GEORGE HILTON,"Radialista, Apresentador de Televisão, Teólogo e Animador",Em Exercício,M,MG,PRB
178966,55,GEOVANIA DE SA RODRIGUES,GEOVANIA DE SÁ,Administradora de Empresas,Em Exercício,F,SC,PSDB
74374,55,GERALDO RESENDE PEREIRA,GERALDO RESENDE,MEDICO,Em Exercício,M,MS,PSDB
74383,53,FERNANDO LÚCIO GIACOBO,GIACOBO,Empresário,Em Exercício,M,PR,PR
74270,55,GILBERTO NASCIMENTO SILVA,GILBERTO NASCIMENTO,Advogado e Delegado de Polícia,Em Exercício,M,SP,PSC
